listener_id,freq_hz,false_alarm_rate,coeff_01,coeff_02,coeff_03,coeff_04,coeff_05,coeff_06,coeff_07,coeff_08,coeff_09,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,coeff_20,cu_05,cu_10,cu_15,cu_20,cu_25,cu_30,cu_35,cu_40,cu_45,cu_50
82,6000,0.06659441433903462,-1.1005917308753808,-1.101657654323433,-1.6265979770141339,-3.7258727697893748,-1.1074610497590904,-1.2125319880996117,-1.1005818127106566,-1.1005298129044734,-2.2980402686332018,-1.4926082875168403,71.42692833737776,4.554076253240032,10.71980085389849,1.311774216508877,3.551128506276264,9.342266097095518,3.1726300316255927,1.8481301288854883,1.3145700339073072,1.3149908490666502,71.42692833737776,75.98100459061779,86.70080544451628,88.01257966102516,91.56370816730143,100.90597426439695,104.07860429602253,105.92673442490802,107.24130445881532,108.55629530788197
82,8000,0.06659441433903462,-1.114080907662196,-1.1563348006737417,-1.130474556254911,-1.1197907075040097,-1.1943863539443402,-1.1385772278478719,-1.116614958401977,-1.1249419434262231,-1.1094638111807948,-1.1390595054304047,77.39228337672256,8.596398853175437,1.348780078735631,1.3848845268848424,3.0576646504755685,10.684494135842304,4.474477726134329,2.5035267973162183,1.3131678352012872,1.3374983803209664,77.39228337672256,85.98868222989799,87.33746230863362,88.72234683551847,91.78001148599404,102.46450562183634,106.93898334797066,109.44251014528687,110.75567798048816,112.09317636080912
83,250,0.07195549378410164,-1.128791067938253,-3.2945282473343545,-1.1332624530353583,-1.2981821875833326,-1.1894393243046428,-1.1266537770377734,-1.1006432625414218,-1.1401487784727822,-1.182153801701923,-1.1817374794475897,51.312911039794,14.553880548336114,15.817063700066342,9.523356185804417,1.3212880507079205,4.823011695829196,3.046401436020303,4.328035869260599,2.5772788602992005,1.4969277146031068,51.312911039794,65.86679158813011,81.68385528819645,91.20721147400087,92.52849952470879,97.35151122053799,100.39791265655829,104.7259485258189,107.3032273861181,108.8001551007212
83,500,0.07195549378410164,-1.1477568261109994,-1.1267409703072904,-1.6509296478221653,-1.120817512948134,-1.1275634954984275,-1.1452282684169828,-2.2039937766948414,-2.0113001524258465,-1.1175717782685872,-1.1611400834849395,40.34737574763011,35.559219364803596,6.96815632177926,1.3428478795657277,5.236875072489317,1.9247951105900993,6.239875316456267,2.094003726848338,1.3657303821301188,1.3882312002419677,40.34737574763011,75.9065951124337,82.87475143421297,84.21759931377869,89.454474386268,91.3792694968581,97.61914481331436,99.7131485401627,101.07887892229283,102.46711012253479
83,750,0.07195549378410164,-1.1888100274283349,-1.195506301839517,-1.2035587972898059,-1.1898363734863464,-1.6351126512459793,-1.1989431491062987,-5.0955888715641215,-4.965537104384314,-5.828657722943113,-1.1895410590441968,48.80484528200088,28.47496591748269,1.444341556585008,1.4418900013635465,5.102422013386782,1.3625883444366274,7.618036242332458,4.796644170496206,8.441255495157598,4.307419927241048,48.80484528200088,77.27981119948358,78.72415275606858,80.16604275743212,85.26846477081891,86.63105311525554,94.24908935758799,99.0457335280842,107.48698902324179,111.79440895048283
83,1000,0.07195549378410164,-1.1114098079716133,-1.111200447620011,-1.112337596298704,-1.1114543246614534,-21.747222571406276,-1.1101664492845256,-1.1103185840289123,-1.1170071439265716,-1.112447410450001,-1.1144819335017084,56.6653228024279,18.480381249470334,1.3251590587340163,1.3251056895127136,7.219896484862044,1.3254935330825885,5.913166721761296,6.412611543483811,7.108644446511997,1.7685466617180547,56.6653228024279,75.14570405189824,76.47086311063225,77.79596880014496,85.01586528500701,86.3413588180896,92.2545255398509,98.66713708333471,105.77578152984671,107.54432819156476
83,1500,0.07195549378410164,-1.1535863679823168,-1.9420420547036978,-1.1517290176721944,-1.1549255315217595,-1.7152001243704453,-1.1373882807498545,-1.1387197336110595,-1.1432466303139783,-1.1670212949455654,-1.136173887071195,61.843333288403684,10.664524845065102,1.3572352487297237,3.3704023421737093,1.3621973536108736,4.357466433209918,7.254804062802334,8.622297939776178,7.467558684787093,1.3570286474272004,61.843333288403684,72.50785813346879,73.86509338219851,77.23549572437221,78.59769307798308,82.955159511193,90.20996357399534,98.83226151377151,106.2998201985586,107.6568488459858
83,2000,0.07195549378410164,-2.2789152935842463,-1.5064299194678892,-1.1271527482591113,-1.1219307539309122,-1.1047933356819488,-1.1059177479476716,-1.1222629679361718,-1.1260399418755163,-1.1288292573076744,-1.1372636408873245,55.029423539874045,14.572976178090329,1.330911836101318,1.3351560054476082,1.3461581586523206,7.796666645155604,6.328829417899573,11.839503797851798,5.327560549403792,1.3559434844747242,55.029423539874045,69.60239971796437,70.9333115540657,72.26846755951331,73.61462571816563,81.41129236332122,87.7401217812208,99.5796255790726,104.90718612847638,106.2631296129511
83,3000,0.07195549378410164,-1.1074583905987185,-1.139173933623303,-1.1063779897084856,-1.1068965301074973,-1.115028246312185,-1.1062812610921875,-1.1067548582013789,-2.4917035462594708,-1.1075456768937624,-1.265015869120231,65.96500511860924,3.6743876375213063,5.2795611643596185,3.322155234246459,1.6844888249333838,3.182345643388013,1.3533548127480746,11.072538066465967,10.109507079370267,1.325795525364101,65.96500511860924,69.63939275613055,74.91895392049017,78.24110915473662,79.92559797967,83.10794362305802,84.4612984358061,95.53383650227207,105.64334358164234,106.96913910700644
83,4000,0.07195549378410164,-1.162224973432949,-1.1219691358943575,-1.1606829865559045,-1.5192507996223283,-1.1300699731817496,-1.1835909728725778,-1.1538054732130232,-1.1294130036869818,-1.1629809531129411,-1.1825498602416773,42.11359557297246,27.13464552209848,8.983141826843955,1.7063693973729035,9.179025496145236,1.3559204858168221,1.3558271875573178,5.728127580283445,8.206338907766643,2.868743839005268,42.11359557297246,69.24824109507094,78.2313829219149,79.93775231928781,89.11677781543304,90.47269830124986,91.82852548880719,97.55665306909063,105.76299197685728,108.63173581586254
83,6000,0.07195549378410164,-1.424508321898136,-1.3244083246730556,-2.0919924163740564,-2.525351818607719,-1.1431178018287347,-3.20673804338432,-1.1589652910005532,-1.1565760944005814,-1.3195466232360813,-1.2996518702921565,62.74237062481751,11.775351231977567,10.4517890933211,1.4312846916059359,6.757144051137534,1.363680804746525,7.214380895142629,2.660177886098193,4.4148705670518495,1.3842570859062215,62.74237062481751,74.51772185679508,84.96951095011617,86.40079564172211,93.15793969285964,94.52162049760616,101.73600139274879,104.39617927884699,108.81104984589884,110.19530693180506
83,8000,0.07195549378410164,-1.0980000000000008,-1.0980000000000008,-2.0518941922473592,-2.566731986245179,-1.694953121294351,-1.6795932896525951,-1.0980000000000008,-1.0980000000000008,-1.0980000000000008,-1.1528999999996012,73.58981519872042,10.584215445961085,6.748342865645004,1.846128812716388,8.618273921861606,1.8062238756022717,1.3100000000000032,7.464547804360322,3.322452075132917,1.3100000000000032,73.58981519872042,84.1740306446815,90.9223735103265,92.76850232304288,101.38677624490448,103.19300012050675,104.50300012050675,111.96754792486708,115.28999999999999,116.6
84,250,0.09931202627733579,-1.1043019780301182,-2.231151391746435,-1.1070527517636353,-1.112148363796238,-1.1040128852542015,-1.1061119025013229,-1.1129168509136518,-1.1111340639343386,-4.45770214612182,-1.1167727590375884,40.564491270769736,27.718833475887195,1.3320105344498345,3.1292437501861423,15.451163589509818,9.537047164986152,6.9201485364476785,2.9865829720815054,3.4187106963621225,1.3174810062572386,40.564491270769736,68.28332474665693,69.61533528110677,72.74457903129291,88.19574262080273,97.73278978578888,104.65293832223657,107.63952129431807,111.0582319906802,112.37571299693744
84,500,0.09931202627733579,-1.1174973086076458,-1.128355691955052,-1.1667945434209517,-1.1222087219111945,-1.103579883517436,-1.1140928270783386,-2.951150752786962,-1.624665245458437,-1.1171399070390473,-1.153687290852424,31.06383410631743,10.373397727853025,19.807220958296554,11.461556235305835,15.386342234802747,1.3178554684450567,6.342460479921911,9.009282154259378,7.191316897270678,1.3170222161555802,31.06383410631743,41.437231834170454,61.24445279246701,72.70600902777284,88.09235126257559,89.41020673102065,95.75266721094256,104.76194936520194,111.95326626247262,113.2702884786282
84,750,0.0993120262773358,-5.035975024997377,-1.1570154151407261,-1.1009246683023368,-1.1519916641733845,-2.3641884420813453,-1.1371389003523165,-1.1579494902386682,-3.7496356375079003,-1.7635080851082767,-1.1346056864340461,40.859282191202524,5.0773502023880575,17.598611040794474,12.605667120452487,13.966437679550523,5.857706403284379,5.3819345457420145,5.5706136805078,2.91213867737489,1.3674196787614785,40.859282191202524,45.936632393590585,63.53524343438506,76.14091055483755,90.10734823438807,95.96505463767245,101.34698918341446,106.91760286392227,109.82974154129715,111.19716122005863
84,1000,0.09931202627733579,-1.1007393442060889,-3.457906967714761,-1.100980543036786,-1.0985574721856306,-7.436273637659557,-8.022001720658352,-1.1026174134011826,-1.0992943222788796,-1.1054988340974727,-1.0981801232042212,43.458275121961805,13.267167883527627,9.921713891190425,9.903500840431413,18.827904646751392,7.418809970703137,1.768768552596288,4.037494418421812,1.316637287009569,2.1594012498323307,43.458275121961805,56.72544300548943,66.64715689667986,76.55065773711127,95.37856238386266,102.7973723545658,104.56614090716208,108.6036353255839,109.92027261259346,112.07967386242579
84,1500,0.0993120262773358,-1.1591519804537107,-1.21053442928569,-1.2017199071742826,-1.2069952963616517,-5.157223589033579,-1.1890141427588725,-1.1796773865586037,-1.2112136211437168,-1.2103257519579822,-1.2530720416995127,54.38545497663736,9.613970678016269,1.4654471121681798,11.774507189531413,13.672841620444988,8.338718955252642,3.666905625302258,1.5601333285976553,2.3762063017868567,5.97808916767228,54.38545497663736,63.999425654653635,65.46487276682181,77.23937995635322,90.9122215767982,99.25094053205085,102.91784615735311,104.47797948595077,106.85418578773762,112.8322749554099
84,2000,0.09931202627733579,-1.111020121643313,-3.018071562749343,-1.1003435646013386,-1.101422856969414,-1.7790835046197744,-1.1046146230706815,-1.1027558970084597,-1.1063392624064092,-1.102934352288166,-1.116489564224016,53.85744460709361,9.98449863681477,5.336378664248855,7.912950704798849,12.280874926247044,7.068829684426511,5.120731403955107,1.3277688760000084,1.3365803094491997,6.878192033437589,53.85744460709361,63.84194324390838,69.17832190815724,77.09127261295609,89.37214753920313,96.44097722362963,101.56170862758474,102.88947750358474,104.22605781303395,111.10424984647153
84,3000,0.0993120262773358,-1.192606722415328,-2.4723113864452433,-1.4326169310005508,-1.112796293912826,-1.134459695934137,-1.1397435553320445,-1.1239768853111203,-1.1148362196982093,-1.1388610362182554,-1.4853528151249558,60.94732634425708,12.018453953871258,1.336772799895304,1.3586478540520437,12.501256009109177,9.939681747767995,5.0669195809223275,4.463108490296525,3.7732741906554743,3.7438350209942977,60.94732634425708,72.96578029812834,74.30255309802364,75.66120095207567,88.16245696118486,98.10213870895285,103.16905828987518,107.6321667801717,111.40544097082717,115.14927599182147
84,4000,0.09931202627733579,-1.0980739260938415,-1.1120896224078227,-1.0981948500466112,-2.1222906448618577,-1.427672680358163,-1.1404061708093072,-1.099139018007572,-1.1287992955079944,-1.1169668081219881,-1.115735983131359,61.1143598709678,16.16823408331053,2.2008349202440582,1.3103563503822566,8.388691810773302,11.59729015450467,3.843313083610023,9.354408130872908,1.310284710130592,1.3102652593280504,61.1143598709678,77.28259395427833,79.48342887452239,80.79378522490464,89.18247703567795,100.77976719018261,104.62308027379264,113.97748840466555,115.28777311479614,116.59803837412419
84,6000,0.0993120262773358,-1.5862533884540695,-1.9852966206728997,-1.3590184375144796,-2.4919975109189103,-2.154312646493265,-2.428397363845062,-1.098428906249977,-1.1134406250000017,-2.2631875641521715,-1.1027179687500017,70.7744323766791,1.3100000000000045,1.3100000000000036,1.3100000000000036,6.6124080861829775,8.099612023143234,1.4549017665001136,8.742641996502389,8.53945722392293,8.446546527069248,70.7744323766791,72.0844323766791,73.3944323766791,74.70443237667911,81.31684046286209,89.41645248600533,90.87135425250544,99.61399624900783,108.15345347293075,116.6
84,8000,0.09931202627733579,-1.098,-1.0980000000000998,-1.098,-22.07,-1.8251187508118185,-3.550306077812719,-1.098,-1.0980000000000998,-1.098,-1.098,75.62290201853894,2.632200823936074,7.195643188873291,1.3100000000000023,1.3100000000000023,11.138297022027515,4.979870389029571,5.327093707118536,4.890373622414003,2.1936192280620617,75.62290201853894,78.25510284247501,85.4507460313483,86.7607460313483,88.0707460313483,99.20904305337582,104.1889134424054,109.51600714952393,114.40638077193793,116.6
85,250,0.10827108429091402,-1.2241164675663825,-1.1560781716678115,-1.1420289888658632,-1.2659941853660825,-1.1150131363229785,-1.200576558431131,-1.1108704483916454,-1.1595631298250946,-8.837452768638572,-1.2632181340248252,41.4978315825133,9.239317634739862,17.017918534482874,9.020668923753897,8.173248262868636,18.96820143944717,1.4066525891842303,3.617034724292359,2.918662244095444,3.2711652197647814,41.4978315825133,50.73714921725316,67.75506775173604,76.77573667548994,84.94898493835858,103.91718637780575,105.32383896698998,108.94087369128233,111.85953593537778,115.13070115514256
85,500,0.10827108429091402,-1.1046430891229577,-1.1031061584678863,-1.2805759130620054,-1.100683546786441,-1.1000167374815026,-1.105567976172595,-21.88556862655178,-1.1239539945351114,-1.1005124283776215,-1.2496901050168976,48.814154412362996,25.47641452805459,1.3231673938674606,1.3962841615888668,11.751600985648807,1.3227399087385932,10.976698139874415,1.3179257284332602,1.6719288915224992,5.487719263168881,48.814154412362996,74.29056894041759,75.61373633428505,77.01002049587392,88.76162148152272,90.08436139026132,101.06105953013574,102.378985258569,104.0509141500915,109.53863341326038
85,750,0.10827108429091402,-3.0774898023764976,-1.1713976312124297,-1.168953713836252,-1.2381474206621546,-1.6946715028258152,-1.1579941361419204,-1.6084921740711469,-1.2778829898909772,-1.4670573235676203,-1.1833006690750731,39.809916668436614,29.895943534466582,9.171537383198281,11.831798334268349,2.999377887353454,1.5102329229869338,6.872809690762615,6.724561050126454,3.5571866950583235,2.723805676773887,39.809916668436614,69.7058602029032,78.87739758610148,90.70919592036984,93.7085738077233,95.21880673071023,102.09161642147285,108.8161774715993,112.37336416665762,115.09716984343152
85,1000,0.10827108429091402,-1.1002651830264116,-1.101435223597543,-1.098784363666141,-1.1070368704714606,-1.0995402898449018,-1.102238662182764,-1.1015166988814182,-1.1007634008847118,-21.990446604466662,-1.1000270784003932,55.77755815189479,13.147700474562022,6.614038027571929,7.671632610103372,7.826086992392242,1.3201528846723933,1.3124823622461106,7.363284386519693,7.05040864131519,8.170466993678264,55.77755815189479,68.92525862645681,75.53929665402873,83.2109292641321,91.03701625652435,92.35716914119675,93.66965150344286,101.03293588996256,108.08334453127775,116.253811524956
85,1500,0.10827108429091402,-1.2155178364264136,-1.8245490574402314,-1.2454262918973766,-1.6670413795466565,-2.9674111009851973,-1.2476716687553728,-1.2092169840032345,-1.2013849137640005,-1.2173038065925255,-1.224477484488924,27.47261891251526,28.064105841195072,11.612141273193714,13.636145710458415,8.481379176462692,1.4952189375525133,6.619317458325433,5.366288921954737,5.673401027079915,5.848023461615011,27.47261891251526,55.53672475371033,67.14886602690405,80.78501173736245,89.26639091382515,90.76160985137766,97.38092730970308,102.74721623165782,108.42061725873774,114.26864072035275
